,g,h,a,b,c,d
Run 52,-14.341,438.851,-0.072,0.028,-0.061,-0.014
Run 53,-19.347,481.084,-0.096,0.036,-0.039,-0.013
Run 54,-19.552,458.149,-0.074,0.035,-0.064,-0.009
Run 55,-16.975,469.281,-0.083,0.032,-0.039,-0.01
Run 56,-17.908,466.726,-0.089,0.03,-0.04,-0.016
Run 57,-20.05,482.781,-0.087,0.035,-0.041,-0.01
Run 58,-19.221,472.571,-0.072,0.035,-0.046,-0.011
Run 59,-15.674,463.564,-0.07,0.03,-0.041,-0.016
Run 60,-16.275,473.463,-0.086,0.028,-0.032,-0.019
Run 61,-14.245,444.004,-0.085,0.03,-0.05,-0.02
Run 62,-17.531,476.762,-0.079,0.033,-0.032,-0.013
Run 63,-18.871,477.932,-0.104,0.033,-0.034,-0.012
Run 64,-17.893,487.163,-0.069,0.034,-0.029,-0.007
Run 65,-15.585,453.736,-0.08,0.032,-0.05,-0.017
Run 66,-16.051,455.048,-0.083,0.031,-0.049,-0.015
Run 67,-15.889,459.148,-0.071,0.03,-0.049,-0.011
Run 68,-14.676,444.202,-0.083,0.029,-0.056,-0.017
Run 69,-17.425,481.606,-0.072,0.035,-0.032,-0.01
Run 70,-15.566,443.671,-0.064,0.033,-0.062,-0.022
Run 71,-13.894,445.175,-0.075,0.032,-0.052,-0.02
Run 72,-20.055,479.185,-0.094,0.035,-0.045,-0.012
Run 73,-18.378,487.139,-0.085,0.036,-0.029,-0.01
Run 74,-17.294,476.515,-0.088,0.035,-0.036,-0.008
Run 75,-16.967,467.96,-0.088,0.037,-0.041,-0.016
Run 76,-16.843,460.905,-0.083,0.033,-0.049,-0.015
Run 77,-17.727,475.726,-0.06,0.032,-0.041,-0.008
Run 78,-13.283,454.636,-0.082,0.031,-0.041,-0.016
Run 79,-14.844,436.867,-0.084,0.033,-0.065,-0.024
Run 80,-16.254,452.491,-0.077,0.031,-0.053,-0.014
Run 81,-15.598,441.07,-0.076,0.029,-0.06,-0.012
Run 82,-16.307,455.967,-0.091,0.033,-0.051,-0.014
Run 83,-21.998,492.265,-0.092,0.036,-0.036,-0.008
Run 84,-18.645,480.076,-0.077,0.036,-0.04,-0.01
Run 85,-16.192,456.468,-0.1,0.034,-0.048,-0.014
Run 86,-18.21,470.176,-0.103,0.035,-0.042,-0.012
Run 87,-15.384,452.897,-0.081,0.031,-0.048,-0.018
Run 88,-14.84,461.878,-0.08,0.03,-0.039,-0.016
Run 89,-14.244,443.077,-0.076,0.031,-0.056,-0.021
Run 90,-17.74,472.367,-0.065,0.032,-0.04,-0.018
Run 91,-14.869,454.292,-0.089,0.031,-0.043,-0.013
Run 92,-15.618,461.383,-0.083,0.034,-0.046,-0.01
Run 93,-13.48,455.237,-0.081,0.028,-0.036,-0.021
Run 94,-16.308,471.698,-0.08,0.031,-0.031,-0.019
Run 95,-16.809,455.227,-0.091,0.03,-0.05,-0.011
Run 96,-19.867,486.477,-0.074,0.04,-0.041,-0.005
Run 97,-18.963,483.364,-0.087,0.032,-0.033,-0.011
Run 98,-14.444,442.2,-0.086,0.031,-0.056,-0.018
Run 99,-12.762,437.708,-0.085,0.034,-0.054,-0.021
Run 100,-13.967,456.658,-0.083,0.032,-0.042,-0.016
Mean,-16.615,462.643,-0.082,0.032,-0.045,-0.014
95% CI,"(-17.032, -16.198)","(459.379, 465.907)","(-0.084, -0.08)","(0.032, 0.033)","(-0.047, -0.043)","(-0.015, -0.013)"
